timestamp,team_name,type,total_play_time
2025-01-17 13:15:16.346,Test Solution Bees Ignore,station_unlocked,0
2025-01-17 13:17:25.891,Test Solution Bees Ignore,first_touch,49
2025-01-17 13:17:38.814,Test Solution Bees Ignore,first_button,49
2025-01-17 13:17:47.524,Sorting By Every Column Until Morale Improves,station_unlocked,0
2025-01-17 13:18:27.74,Test Solution Bees Ignore,first_knock,109
2025-01-17 13:19:42.182,Test Solution Bees Ignore,first_light,169
2025-01-17 13:24:18.646,ℙoNDeterministic,station_unlocked,0
2025-01-17 13:24:51.222,ℙoNDeterministic,first_touch,26
2025-01-17 13:27:54.244,Test Solution Bees Ignore,stage_1_unlocked,567
2025-01-17 13:29:09.772,Test Solution Bees Ignore,first_magnet,626
2025-01-17 13:30:09.828,Sorting By Every Column Until Morale Improves,first_touch,79
2025-01-17 13:31:55.801,Sorting By Every Column Until Morale Improves,first_knock,163
2025-01-17 13:32:11.504,17th Shard,station_unlocked,0
2025-01-17 13:32:49.963,teammate,station_unlocked,0
2025-01-17 13:33:29.523,teammate,first_button,36
2025-01-17 13:33:29.767,Math and Vehem,station_unlocked,0
2025-01-17 13:33:37.286,ManateeM,station_unlocked,0
2025-01-17 13:33:45.357,Sorting By Every Column Until Morale Improves,first_button,230
2025-01-17 13:33:55.579,17th Shard,first_button,66
2025-01-17 13:33:58.819,teammate,first_touch,36
2025-01-17 13:33:59.593,17th Shard,first_knock,66
2025-01-17 13:34:00.301,Sorting By Every Column Until Morale Improves,stage_1_unlocked,284
2025-01-17 13:34:00.924,17th Shard,first_touch,66
2025-01-17 13:34:05.975,teammate,first_knock,36
2025-01-17 13:34:11.148,ManateeM,first_touch,0
2025-01-17 13:34:14.013,ManateeM,first_button,0
2025-01-17 13:34:45.743,Math and Vehem,first_touch,54
2025-01-17 13:35:13.937,17th Shard,first_light,126
2025-01-17 13:35:24.631,Frumious Bandersnatch,station_unlocked,0
2025-01-17 13:35:28.98,ManateeM,first_knock,108
2025-01-17 13:35:37.471,ManateeM,first_light,108
2025-01-17 13:35:48.765,teammate,stage_1_unlocked,178
2025-01-17 13:36:24.245,Math and Vehem,first_knock,140
2025-01-17 13:36:38.148,Math and Vehem,first_button,140
2025-01-17 13:37:12.35,Math and Vehem,stage_1_unlocked,201
2025-01-17 13:37:23.561,ManateeM,stage_1_unlocked,222
2025-01-17 13:37:24.616,17th Shard,stage_1_unlocked,294
2025-01-17 13:37:44.966,ManateeM,first_magnet,228
2025-01-17 13:38:11.276,17th Shard,first_magnet,301
2025-01-17 13:38:14.383,Sorting By Every Column Until Morale Improves,first_magnet,530
2025-01-17 13:39:04.244,Frumious Bandersnatch,first_knock,133
2025-01-17 13:39:34.373,Frumious Bandersnatch,first_button,133
2025-01-17 13:39:36.439,Frumious Bandersnatch,first_touch,133
2025-01-17 13:40:28.484,All the World's a Rage,station_unlocked,0
2025-01-17 13:40:51.304,Frumious Bandersnatch,stage_1_unlocked,252
2025-01-17 13:41:08.623,All the World's a Rage,first_knock,12
2025-01-17 13:41:08.955,Sorting By Every Column Until Morale Improves,stage_2_unlocked,681
2025-01-17 13:41:24.105,All the World's a Rage,first_touch,12
2025-01-17 13:41:25.066,Frumious Bandersnatch,first_magnet,253
2025-01-17 13:41:34.019,All the World's a Rage,first_button,12
2025-01-17 13:41:52.305,Frumious Bandersnatch,first_light,311
2025-01-17 13:41:53.495,Literally Animal Farm,station_unlocked,0
2025-01-17 13:41:53.939,Sorting By Every Column Until Morale Improves,first_headphone,681
2025-01-17 13:42:00.947,All the World's a Rage,stage_1_unlocked,89
2025-01-17 13:42:27.363,All the World's a Rage,first_magnet,89
2025-01-17 13:42:34.131,All the World's a Rage,first_light,89
2025-01-17 13:43:10.899,Literally Animal Farm,first_button,54
2025-01-17 13:44:18.355,Literally Animal Farm,first_knock,72
2025-01-17 13:45:00.375,Literally Animal Farm,first_touch,132
2025-01-17 13:45:05.575,All the World's a Rage,stage_2_unlocked,232
2025-01-17 13:45:35.673,All the World's a Rage,first_headphone,251
2025-01-17 13:47:33.638,Literally Animal Farm,stage_1_unlocked,299
2025-01-17 13:48:14.868,17th Shard,stage_2_unlocked,884
2025-01-17 13:48:16.583,teammate,first_light,894
2025-01-17 13:48:47.928,17th Shard,first_headphone,901
2025-01-17 13:49:11.407,Sorting By Every Column Until Morale Improves,stage_3_unlocked,1119
2025-01-17 13:49:20.405,teammate,first_magnet,927
2025-01-17 13:49:35.183,Small Llama Malls,station_unlocked,0
2025-01-17 13:50:18.206,Small Llama Malls,first_button,30
2025-01-17 13:50:34.72,Belmonsters,station_unlocked,0
2025-01-17 13:50:54.705,Frumious Bandersnatch,stage_2_unlocked,819
2025-01-17 13:50:57.882,Small Llama Malls,first_knock,30
2025-01-17 13:51:07.028,All the World's a Rage,stage_3_unlocked,594
2025-01-17 13:52:01.849,Math and Vehem,first_magnet,1014
2025-01-17 13:52:15.274,Small Llama Malls,first_touch,150
2025-01-17 13:52:15.339,Left Out,station_unlocked,0
2025-01-17 13:52:33.266,Math and Vehem,first_light,1074
2025-01-17 13:52:40.162,teammate,stage_2_unlocked,1181
2025-01-17 13:52:42.005,Small Llama Malls,stage_1_unlocked,183
2025-01-17 13:53:26.668,Up Late,station_unlocked,1597
2025-01-17 13:53:26.669,Up Late,stage_2_unlocked,1597
2025-01-17 13:53:31.112,Frumious Bandersnatch,first_headphone,879
2025-01-17 13:53:36.707,Left Out,first_knock,54
2025-01-17 13:53:53.127,Belmonsters,first_knock,54
2025-01-17 13:54:01.429,Literally Animal Farm,first_light,551
2025-01-17 13:54:27.516,Left Out,first_light,98
2025-01-17 13:54:29.841,Left Out,first_touch,98
2025-01-17 13:54:33.704,Small Llama Malls,first_light,270
2025-01-17 13:54:56.359,teammate,first_headphone,1287
2025-01-17 13:55:00.719,Literally Animal Farm,first_magnet,611
2025-01-17 13:55:24.914,Up Late,first_headphone,1613
2025-01-17 13:55:26.864,Up Late,first_knock,1613
2025-01-17 13:55:51.436,Small Llama Malls,first_magnet,346
2025-01-17 13:56:05.894,Left Out,first_button,158
2025-01-17 13:56:27.538,Left Out,stage_1_unlocked,225
2025-01-17 13:56:42.045,Up Late,first_light,1673
2025-01-17 13:56:47.527,Literally Animal Farm,stage_2_unlocked,732
2025-01-17 13:56:48.881,Up Late,first_touch,1673
2025-01-17 13:56:51.392,Left Out,first_magnet,225
2025-01-17 13:57:01.109,Sorting By Every Column Until Morale Improves,stage_4_unlocked,1589
2025-01-17 13:57:18.496,Up Late,stage_3_unlocked,1727
2025-01-17 13:57:24.822,Literally Animal Farm,first_headphone,761
2025-01-17 13:57:44.527,Palindrome,station_unlocked,0
2025-01-17 13:58:02.12,Up Late,first_magnet,1733
2025-01-17 13:58:08.498,Up Late,first_button,1733
2025-01-17 13:58:45.011,17th Shard,stage_3_unlocked,1506
2025-01-17 13:59:04.204,I'm not a planet either,station_unlocked,0
2025-01-17 13:59:29.355,Palindrome,first_knock,54
2025-01-17 13:59:54.717,I'm not a planet either,first_button,10
2025-01-17 14:00:01.556,I'm not a planet either,first_knock,10
2025-01-17 14:00:25.447,Literally Animal Farm,stage_3_unlocked,946
2025-01-17 14:00:28.205,Belmonsters,first_touch,81
2025-01-17 14:00:45.085,I'm not a planet either,first_touch,70
2025-01-17 14:00:56.603,Belmonsters,first_button,81
2025-01-17 14:01:33.208,Frumious Bandersnatch,stage_3_unlocked,1285
2025-01-17 14:01:47.444,Palindrome,first_touch,150
2025-01-17 14:02:17.333,teammate,stage_3_unlocked,1735
2025-01-17 14:02:23.017,Setec Astronomy,station_unlocked,0
2025-01-17 14:02:59.385,Sorting By Every Column Until Morale Improves,first_light,1892
2025-01-17 14:03:03.154,Setec Astronomy,first_knock,29
2025-01-17 14:03:58.798,Setec Astronomy,first_touch,80
2025-01-17 14:04:13.19,Belmonsters,stage_1_unlocked,308
2025-01-17 14:04:44.322,Literally Animal Farm,stage_4_unlocked,1187
2025-01-17 14:05:12.612,Setec Astronomy,first_light,140
2025-01-17 14:05:16.438,I'm not a planet either,stage_1_unlocked,359
2025-01-17 14:05:22.08,All the World's a Rage,stage_4_unlocked,1299
2025-01-17 14:05:30.103,Setec Astronomy,first_button,140
2025-01-17 14:05:38.209,Small Llama Malls,stage_2_unlocked,892
2025-01-17 14:06:22.733,Small Llama Malls,first_headphone,921
2025-01-17 14:06:31.681,Setec Astronomy,stage_1_unlocked,238
2025-01-17 14:06:54.078,Setec Astronomy,first_magnet,260
2025-01-17 14:07:10.578,Up Late,stage_4_unlocked,2155
2025-01-17 14:07:13.915,I'm not a planet either,first_magnet,430
2025-01-17 14:07:44.985,Setec Astronomy,stage_2_unlocked,312
2025-01-17 14:08:42.493,I'm not a planet either,stage_2_unlocked,564
2025-01-17 14:08:52.123,☃,station_unlocked,0
2025-01-17 14:09:16.065,I'm not a planet either,first_light,564
2025-01-17 14:09:39.593,Setec Astronomy,first_headphone,380
2025-01-17 14:10:05.194,teammate,stage_4_unlocked,2083
2025-01-17 14:10:28.778,Math and Vehem,stage_2_unlocked,2117
2025-01-17 14:10:42.723,✈﻿✈﻿✈ Galactic Trendsetters ✈﻿✈﻿✈,station_unlocked,0
2025-01-17 14:10:57.391,Literally Animal Farm,stage_5_unlocked,1549
2025-01-17 14:11:40.562,Frumious Bandersnatch,stage_4_unlocked,1716
2025-01-17 14:11:50.886,✈﻿✈﻿✈ Galactic Trendsetters ✈﻿✈﻿✈,first_knock,54
2025-01-17 14:11:52.473,☃,first_knock,58
2025-01-17 14:11:53.289,All the World's a Rage,stage_5_unlocked,1684
2025-01-17 14:12:01.595,Sorting By Every Column Until Morale Improves,stage_5_unlocked,2403
2025-01-17 14:13:14.556,Palindrome,first_button,754
2025-01-17 14:13:15.882,✈﻿✈﻿✈ Galactic Trendsetters ✈﻿✈﻿✈,first_button,124
2025-01-17 14:13:16.615,✈﻿✈﻿✈ Galactic Trendsetters ✈﻿✈﻿✈,first_touch,124
2025-01-17 14:13:17.541,☃,first_button,137
2025-01-17 14:13:27.104,Setec Astronomy,stage_3_unlocked,654
2025-01-17 14:13:29.634,Palindrome,stage_1_unlocked,795
2025-01-17 14:13:52.926,teammate,stage_5_unlocked,2298
2025-01-17 14:14:06.124,☃,first_touch,137
2025-01-17 14:14:39.976,Belmonsters,first_light,869
2025-01-17 14:14:40.11,Small Llama Malls,stage_3_unlocked,1386
2025-01-17 14:15:06.163,I'm not a planet either,first_headphone,882
2025-01-17 14:15:26.817,17th Shard,stage_4_unlocked,2481
2025-01-17 14:15:43.584,☃,stage_1_unlocked,292
2025-01-17 14:15:52.287,Up Late,stage_5_unlocked,2565
2025-01-17 14:16:36.581,Math and Vehem,first_headphone,2453
2025-01-17 14:16:47.128,⛎ UNICODE EQUIVALENCE,station_unlocked,0
2025-01-17 14:16:51.864,✈﻿✈﻿✈ Galactic Trendsetters ✈﻿✈﻿✈,stage_1_unlocked,355
2025-01-17 14:17:19.448,⛎ UNICODE EQUIVALENCE,first_button,0
2025-01-17 14:17:30.235,Left Out,stage_2_unlocked,1111
2025-01-17 14:17:33.706,I'm not a planet either,stage_3_unlocked,1047
2025-01-17 14:17:51.886,⛎ UNICODE EQUIVALENCE,first_knock,59
2025-01-17 14:18:06.554,⛎ UNICODE EQUIVALENCE,first_light,59
2025-01-17 14:18:16.826,Left Out,first_headphone,1135
2025-01-17 14:18:52.756,Frumious Bandersnatch,stage_5_unlocked,2091
2025-01-17 14:19:15.054,⛎ UNICODE EQUIVALENCE,first_touch,115
2025-01-17 14:20:29.871,Libra Complexity,station_unlocked,0
2025-01-17 14:20:37.601,⛎ UNICODE EQUIVALENCE,stage_1_unlocked,225
2025-01-17 14:21:51.306,Libra Complexity,first_button,78
2025-01-17 14:21:57.879,Libra Complexity,first_touch,78
2025-01-17 14:22:02.41,Libra Complexity,first_knock,78
2025-01-17 14:22:06.864,⛎ UNICODE EQUIVALENCE,first_magnet,304
2025-01-17 14:22:31.063,Libra Complexity,stage_1_unlocked,118
2025-01-17 14:22:59.724,Spore Giant,station_unlocked,0
2025-01-17 14:23:09.683,Setec Astronomy,stage_4_unlocked,1236
2025-01-17 14:23:50.783,NES,station_unlocked,0
2025-01-17 14:24:21.186,NES,first_knock,10
2025-01-17 14:24:35.989,Society of Enigmatic Spirits,station_unlocked,0
2025-01-17 14:24:57.735,NES,first_button,10
2025-01-17 14:25:09.784,17th Shard,stage_5_unlocked,2937
2025-01-17 14:25:10.116,NES,first_touch,70
2025-01-17 14:25:14.736,(required),station_unlocked,0
2025-01-17 14:25:39.624,Palindrome,first_light,1306
2025-01-17 14:25:44.74,✈﻿✈﻿✈ Galactic Trendsetters ✈﻿✈﻿✈,first_light,796
2025-01-17 14:25:49.86,NES,stage_1_unlocked,119
2025-01-17 14:25:56.117,Left Out,stage_3_unlocked,1612
2025-01-17 14:26:33.545,Small Llama Malls,stage_4_unlocked,1930
2025-01-17 14:26:34.395,NES,first_light,130
2025-01-17 14:26:34.566,Test Solution Bees Ignore,stage_4_unlocked,3448
2025-01-17 14:26:37.411,(required),first_button,46
2025-01-17 14:26:42.745,(required),first_knock,46
2025-01-17 14:27:08.522,NES,first_magnet,190
2025-01-17 14:27:16.212,(required),first_touch,106
2025-01-17 14:27:38.625,✈﻿✈﻿✈ Galactic Trendsetters ✈﻿✈﻿✈,first_magnet,865
2025-01-17 14:27:53.618,⛎ UNICODE EQUIVALENCE,stage_2_unlocked,553
2025-01-17 14:28:31.197,(required),stage_1_unlocked,192
2025-01-17 14:28:35.318,⛎ UNICODE EQUIVALENCE,first_headphone,553
2025-01-17 14:28:48.55,Math and Vehem,stage_3_unlocked,3210
2025-01-17 14:29:05.666,Society of Enigmatic Spirits,first_knock,186
2025-01-17 14:29:20.295,Amateur Hour,station_unlocked,0
2025-01-17 14:30:01.416,Test Solution Bees Ignore,stage_5_unlocked,3655
2025-01-17 14:30:05.231,I'm not a planet either,stage_4_unlocked,1692
2025-01-17 14:30:08.241,☃,first_magnet,903
2025-01-17 14:30:16.527,Society of Enigmatic Spirits,first_button,246
2025-01-17 14:30:35.289,Setec Astronomy,stage_5_unlocked,1681
2025-01-17 14:30:57.539,Amateur Hour,first_knock,48
2025-01-17 14:31:03.738,Palindrome,first_magnet,1563
2025-01-17 14:31:07.584,Amateur Hour,first_touch,48
2025-01-17 14:31:11.834,Test Solution Bees Ignore,first_headphone,3708
2025-01-17 14:31:48.636,Palindrome,stage_2_unlocked,1610
2025-01-17 14:31:51.662,✈﻿✈﻿✈ Galactic Trendsetters ✈﻿✈﻿✈,stage_2_unlocked,1057
2025-01-17 14:31:57.445,Grad Unified Theory,station_unlocked,0
2025-01-17 14:32:18.613,Palindrome,first_headphone,1627
2025-01-17 14:32:23.715,✈﻿✈﻿✈ Galactic Trendsetters ✈﻿✈﻿✈,first_headphone,1087
2025-01-17 14:33:03.119,Amateur Hour,first_button,168
2025-01-17 14:33:18.955,Amateur Hour,stage_1_unlocked,228
2025-01-17 14:33:21.469,Math and Vehem,stage_4_unlocked,3445
2025-01-17 14:33:29.117,Space Needle in a Haystack,station_unlocked,0
2025-01-17 14:34:00.982,Singles Ready to Stay Inside,station_unlocked,0
2025-01-17 14:34:06.72,Grad Unified Theory,first_knock,80
2025-01-17 14:34:16.125,Society of Enigmatic Spirits,first_touch,461
2025-01-17 14:34:17.137,Grad Unified Theory,first_touch,80
2025-01-17 14:34:21.269,Small Llama Malls,stage_5_unlocked,2341
2025-01-17 14:34:38.665,Grad Unified Theory,first_button,95
2025-01-17 14:35:12.481,Singles Ready to Stay Inside,first_touch,54
2025-01-17 14:35:14.046,Space Needle in a Haystack,first_touch,57
2025-01-17 14:35:30.173,Singles Ready to Stay Inside,first_knock,54
2025-01-17 14:35:32.732,The Team Formerly Known as the Team Formerly Known as the Team Formerly Known as the Team Formerly Known as the Team Formerly Known as the Team Formerly Known as The Team To Be Named Later,station_unlocked,0
2025-01-17 14:35:43.655,Society of Enigmatic Spirits,stage_1_unlocked,563
2025-01-17 14:36:08.099,(required),first_light,631
2025-01-17 14:36:09.57,☃,stage_2_unlocked,1222
2025-01-17 14:36:16.099,Space Needle in a Haystack,first_button,117
2025-01-17 14:36:17.621,(required),first_magnet,631
2025-01-17 14:36:31.436,Space Needle in a Haystack,first_knock,117
2025-01-17 14:37:01.287,Y₀,station_unlocked,0
2025-01-17 14:37:32.783,The Team That Is Now Named Later,station_unlocked,0
2025-01-17 14:37:41.29,☃,first_headphone,1294
2025-01-17 14:37:56.949,✈﻿✈﻿✈ Galactic Trendsetters ✈﻿✈﻿✈,stage_3_unlocked,1313
2025-01-17 14:38:03.952,Palindrome,stage_3_unlocked,1925
2025-01-17 14:38:07.68,The Team That Is Now Named Later,first_button,4
2025-01-17 14:38:08.214,The Team That Is Now Named Later,first_touch,4
2025-01-17 14:38:33.233,Y₀,first_button,34
2025-01-17 14:38:37.421,Y₀,first_touch,34
2025-01-17 14:38:41.804,The Team That Is Now Named Later,first_light,64
2025-01-17 14:38:46.188,Spore Giant,first_touch,147
2025-01-17 14:38:59.545,Y₀,first_knock,34
2025-01-17 14:39:14.021,Spore Giant,first_knock,164
2025-01-17 14:39:22.223,The Team That Is Now Named Later,first_knock,64
2025-01-17 14:39:24.817,Singles Ready to Stay Inside,first_button,263
2025-01-17 14:39:44.352,Spore Giant,first_button,164
2025-01-17 14:39:49.087,Y₀,stage_1_unlocked,136
2025-01-17 14:40:10.482,The Team That Is Now Named Later,stage_1_unlocked,156
2025-01-17 14:40:10.571,Codex Calixtinus,station_unlocked,0
2025-01-17 14:40:17.571,Left Out,stage_4_unlocked,2427
2025-01-17 14:40:21.993,Grad Unified Theory,stage_1_unlocked,457
2025-01-17 14:40:41.687,The Team That Is Now Named Later,first_magnet,184
2025-01-17 14:41:01.927,Grad Unified Theory,first_magnet,457
2025-01-17 14:41:08.201,Spore Giant,stage_1_unlocked,289
2025-01-17 14:41:21.951,Codex Calixtinus,first_touch,36
2025-01-17 14:41:34.746,Codex Calixtinus,first_button,36
2025-01-17 14:41:44.884,Math and Vehem,stage_5_unlocked,3923
2025-01-17 14:41:50.115,Singles Ready to Stay Inside,stage_1_unlocked,433
2025-01-17 14:41:55.385,Amateur Hour,first_light,699
2025-01-17 14:42:08.161,(required),stage_2_unlocked,994
2025-01-17 14:42:34.117,Spore Giant,first_magnet,344
2025-01-17 14:42:34.772,⛎ UNICODE EQUIVALENCE,stage_3_unlocked,1304
2025-01-17 14:42:55.245,Codex Calixtinus,first_knock,156
2025-01-17 14:43:02.908,Singles Ready to Stay Inside,first_light,503
2025-01-17 14:43:32.853,Amateur Hour,first_magnet,759
2025-01-17 14:43:57.067,NES,stage_2_unlocked,1022
2025-01-17 14:44:02.938,(required),first_headphone,1051
2025-01-17 14:44:39.736,NES,first_headphone,1052
2025-01-17 14:45:15.145,Space Needle in a Haystack,stage_1_unlocked,682
2025-01-17 14:45:20.746,Codex Calixtinus,stage_1_unlocked,304
2025-01-17 14:45:39.691,Singles Ready to Stay Inside,first_magnet,623
2025-01-17 14:46:47.687,Space Needle in a Haystack,first_light,764
2025-01-17 14:47:20.201,I'm not a planet either,stage_5_unlocked,2329
2025-01-17 14:47:41.125,Society of Enigmatic Spirits,first_light,1052
2025-01-17 14:47:48.817,Spore Giant,stage_2_unlocked,678
2025-01-17 14:47:50.532,NES,stage_3_unlocked,1203
2025-01-17 14:48:05.713,Y₀,first_light,574
2025-01-17 14:48:40.117,Spore Giant,first_light,703
2025-01-17 14:48:59.801,⛎ UNICODE EQUIVALENCE,stage_4_unlocked,1628
2025-01-17 14:49:03.889,(required),stage_3_unlocked,1410
2025-01-17 14:49:05.403,"Immoral, Illegal & Fattening",station_unlocked,0
2025-01-17 14:49:21.637,Palindrome,stage_4_unlocked,2488
2025-01-17 14:49:24.053,Singles Ready to Stay Inside,stage_2_unlocked,863
2025-01-17 14:49:52.987,Libra Complexity,first_light,1153
2025-01-17 14:49:53.439,Spore Giant,first_headphone,763
2025-01-17 14:50:05.806,Singles Ready to Stay Inside,first_headphone,893
2025-01-17 14:50:12.825,Y₀,first_magnet,686
2025-01-17 14:50:13.589,NES,stage_4_unlocked,1330
2025-01-17 14:50:15.411,Libra Complexity,first_magnet,1213
2025-01-17 14:51:36.11,Libra Complexity,stage_2_unlocked,1304
2025-01-17 14:51:55.559,Grad Unified Theory,stage_2_unlocked,1151
2025-01-17 14:52:14.965,✈﻿✈﻿✈ Galactic Trendsetters ✈﻿✈﻿✈,stage_4_unlocked,1938
2025-01-17 14:52:29.683,Spore Giant,stage_3_unlocked,959
2025-01-17 14:52:36.306,Grad Unified Theory,first_light,1180
2025-01-17 14:52:37.556,NES,stage_5_unlocked,1465
2025-01-17 14:52:40.303,Space Needle in a Haystack,first_magnet,1066
2025-01-17 14:53:04.204,Y₀,stage_2_unlocked,849
2025-01-17 14:53:15.241,Central Services,station_unlocked,0
2025-01-17 14:53:51.768,Left Out,stage_5_unlocked,3228
2025-01-17 14:53:53.918,Palindrome,stage_5_unlocked,2749
2025-01-17 14:54:13.277,Libra Complexity,first_headphone,1453
2025-01-17 14:54:38.636,The Team That Is Now Named Later,stage_2_unlocked,935
2025-01-17 14:54:52.586,"Immoral, Illegal & Fattening",first_touch,79
2025-01-17 14:55:01.086,Codex Calixtinus,first_light,842
2025-01-17 14:55:23.616,"Immoral, Illegal & Fattening",first_knock,139
2025-01-17 14:55:34.854,"Immoral, Illegal & Fattening",first_button,139
2025-01-17 14:55:35.243,The Team That Is Now Named Later,first_headphone,964
2025-01-17 14:55:59.4,Codex Calixtinus,first_magnet,899
2025-01-17 14:56:44.53,Eradication & Chaos @ r/PictureGame,station_unlocked,0
2025-01-17 14:56:59.936,ManateeM,stage_4_unlocked,3039
2025-01-17 14:57:05.977,"Immoral, Illegal & Fattening",stage_1_unlocked,271
2025-01-17 14:57:16.756,Y₀,first_headphone,1073
2025-01-17 14:57:42.095,Super Team Awesome,station_unlocked,0
2025-01-17 14:57:55.94,(required),stage_4_unlocked,1851
2025-01-17 14:58:19.185,Codex Calixtinus,stage_2_unlocked,1029
2025-01-17 14:58:25.272,Super Team Awesome,first_button,6
2025-01-17 14:58:25.42,Grad Unified Theory,first_headphone,1517
2025-01-17 14:58:27.758,Eradication & Chaos @ r/PictureGame,first_button,54
2025-01-17 14:58:29.537,Super Team Awesome,first_knock,6
2025-01-17 14:58:40.812,Codex Calixtinus,first_headphone,1029
2025-01-17 14:59:33.337,Super Team Awesome,first_touch,66
2025-01-17 14:59:42.565,Super Team Awesome,first_light,66
2025-01-17 14:59:58.009,ℙoNDeterministic,first_knock,149
2025-01-17 15:00:06.06,Eradication & Chaos @ r/PictureGame,first_knock,98
2025-01-17 15:00:10.025,Spore Giant,stage_4_unlocked,1420
2025-01-17 15:00:12.91,Eradication & Chaos @ r/PictureGame,first_touch,158
2025-01-17 15:00:14.976,Libra Complexity,stage_3_unlocked,1773
2025-01-17 15:00:15.816,ManateeM,stage_5_unlocked,3235
2025-01-17 15:00:16.61,ℙoNDeterministic,first_button,183
2025-01-17 15:00:44.354,☃,stage_3_unlocked,2366
2025-01-17 15:00:47.809,Super Team Awesome,stage_1_unlocked,183
2025-01-17 15:01:03.587,Eradication & Chaos @ r/PictureGame,stage_1_unlocked,210
2025-01-17 15:01:09.813,Y₀,stage_3_unlocked,1335
2025-01-17 15:01:19.732,Super Team Awesome,first_magnet,186
2025-01-17 15:01:46.451,✈﻿✈﻿✈ Galactic Trendsetters ✈﻿✈﻿✈,stage_5_unlocked,2475
2025-01-17 15:01:54.568,Singles Ready to Stay Inside,stage_3_unlocked,1588
2025-01-17 15:02:01.458,Grad Unified Theory,stage_3_unlocked,1738
